2,0,2,1,0,5
3,6,1,1,0
세종특별자치시,연기면 보통리,단독/다가구,25,0,29,200,2014
세종특별자치시,연기면 보통리,단독/다가구,26.45,0,0,5000,2013
세종특별자치시,부강면 부강리,단독/다가구,30,0,30,2000,2017
세종특별자치시,부강면 부강리,단독/다가구,33,0,0,8000,2017
세종특별자치시,부강면 부강리,단독/다가구,38.85,0,45,200,2017
세종특별자치시,부강면 부강리,단독/다가구,75,0,22,8000,2013
세종특별자치시,부강면 부강리,단독/다가구,59,0,0,7350,2013
세종특별자치시,부강면 부강리,단독/다가구,33,0,0,6000,2013
세종특별자치시,부강면 부강리,단독/다가구,25,0,31,200,2011
세종특별자치시,부강면 부강리,단독/다가구,30,0,37,300,2016
세종특별자치시,금남면 용포리,단독/다가구,22,0,33,100,0000
세종특별자치시,금남면 용포리,단독/다가구,28,0,0,5000,2013
세종특별자치시,금남면 용포리,단독/다가구,28,0,0,5000,2013
세종특별자치시,금남면 용포리,단독/다가구,28,0,0,5000,2014
세종특별자치시,금남면 용포리,단독/다가구,33,0,45,100,2014
세종특별자치시,금남면 용포리,단독/다가구,22,0,35,100,2013
세종특별자치시,금남면 용포리,단독/다가구,35,0,37,200,2013
세종특별자치시,금남면 용포리,단독/다가구,23,0,0,5000,2013
세종특별자치시,금남면 금천리,단독/다가구,75,0,35,1000,0000
세종특별자치시,금남면 호탄리,단독/다가구,67.86,0,35,500,2003
세종특별자치시,금남면 원봉리,단독/다가구,81.07,0,0,7000,1992
세종특별자치시,장군면 도계리,단독/다가구,20,0,25,100,2013
세종특별자치시,장군면 도계리,단독/다가구,20,0,0,3800,2013
세종특별자치시,장군면 도계리,단독/다가구,20,0,0,4500,2013
세종특별자치시,장군면 도계리,단독/다가구,20,0,21,100,2012
세종특별자치시,장군면 도계리,단독/다가구,20,0,0,4500,2013
세종특별자치시,장군면 도계리,단독/다가구,29,0,45,300,2014
세종특별자치시,장군면 도계리,단독/다가구,56,0,0,4000,1997
세종특별자치시,장군면 도계리,단독/다가구,20,0,30,100,2013
세종특별자치시,장군면 도계리,단독/다가구,40,0,0,5500,2014
세종특별자치시,장군면 도계리,단독/다가구,33.5,0,0,4500,2014
세종특별자치시,장군면 도계리,단독/다가구,20,0,0,3000,2013
세종특별자치시,장군면 대교리,단독/다가구,111.36,0,50,1000,2017
세종특별자치시,장군면 대교리,단독/다가구,43,0,0,5000,2013
세종특별자치시,장군면 봉안리,단독/다가구,22,0,0,4000,2017
세종특별자치시,장군면 봉안리,단독/다가구,22,0,25,1000,2013
세종특별자치시,장군면 봉안리,단독/다가구,22,0,3,3300,2013
세종특별자치시,장군면 봉안리,단독/다가구,22,0,23,1000,2015
세종특별자치시,장군면 봉안리,단독/다가구,22,0,28,1000,2013
세종특별자치시,장군면 봉안리,단독/다가구,22,0,28,1000,2015
세종특별자치시,장군면 봉안리,단독/다가구,22,0,23,1000,2015
세종특별자치시,장군면 봉안리,단독/다가구,20,0,30,100,2013
세종특별자치시,장군면 봉안리,단독/다가구,48,0,0,6500,2014
세종특별자치시,장군면 봉안리,단독/다가구,33,0,40,1000,2014
세종특별자치시,장군면 봉안리,단독/다가구,20,0,30,100,2013
세종특별자치시,장군면 봉안리,단독/다가구,18,0,25,100,2012
세종특별자치시,장군면 봉안리,단독/다가구,40,0,0,7000,2014
세종특별자치시,장군면 봉안리,단독/다가구,45,0,0,7500,2014
세종특별자치시,장군면 봉안리,단독/다가구,45,0,0,7500,2014
세종특별자치시,장군면 봉안리,단독/다가구,20,0,30,100,2012
세종특별자치시,장군면 봉안리,단독/다가구,20,0,25,100,2012
세종특별자치시,장군면 봉안리,단독/다가구,49,0,0,7500,2014
세종특별자치시,장군면 봉안리,단독/다가구,153.44,0,90,3000,2016
세종특별자치시,장군면 봉안리,단독/다가구,22,0,20,70,2014
세종특별자치시,장군면 하봉리,단독/다가구,30,0,40,100,2014
세종특별자치시,장군면 하봉리,단독/다가구,40,0,50,2000,2019
세종특별자치시,장군면 은용리,단독/다가구,22,0,0,3000,2013
세종특별자치시,장군면 산학리,단독/다가구,95.14,0,60,15000,2021
세종특별자치시,연서면 와촌리,단독/다가구,142.28,0,45,1000,2014
세종특별자치시,연서면 봉암리,단독/다가구,23,0,30,200,2014
세종특별자치시,연서면 봉암리,단독/다가구,23,0,31,300,0000
세종특별자치시,연서면 봉암리,단독/다가구,42.97,0,48,300,0000
세종특별자치시,연서면 봉암리,단독/다가구,27.5,0,23,1500,2014
세종특별자치시,연서면 봉암리,단독/다가구,30,0,38,200,2014
세종특별자치시,연서면 봉암리,단독/다가구,140,0,0,12000,1980
세종특별자치시,전의면 신정리,단독/다가구,88.67,0,0,5000,2003
세종특별자치시,소담동,펠리체타워2,25.11,8,0,13000,2017
세종특별자치시,보람동,스타힐타워Ⅱ,26.5949,6,53,500,2016
세종특별자치시,보람동,스타힐타워Ⅱ,21.6349,6,0,11000,2016
세종특별자치시,보람동,스타힐타워Ⅰ,35.7371,6,55,500,2016
세종특별자치시,보람동,스타힐타워Ⅰ,26.5949,6,53,300,2016
세종특별자치시,보람동,스타힐타워Ⅱ,21.6349,8,0,10000,2016
세종특별자치시,보람동,스타힐타워Ⅰ,16.9849,7,47,500,2016
세종특별자치시,보람동,스타힐타워Ⅰ,21.6349,6,50,300,2016
세종특별자치시,보람동,스타힐타워Ⅰ,26.5949,6,35,2000,2016
세종특별자치시,보람동,스타힐타워Ⅰ,21.6349,8,42,300,2016
세종특별자치시,나성동,나릿재마을  2단지,84.756,3,0,39000,2021
세종특별자치시,도담동,까사누보,22.686,4,0,11000,2015
세종특별자치시,도담동,까사누보,22.686,6,45,500,2015
세종특별자치시,조치원읍 정리,세진시티빌,22.8217,2,0,4500,2015
세종특별자치시,조치원읍 정리,세진시티빌,21.5014,3,0,5500,2015
세종특별자치시,조치원읍 정리,세진시티빌,21.5014,3,0,5500,2015
세종특별자치시,조치원읍 남리,세종2차굿애플,21.12,2,25,200,2014
세종특별자치시,조치원읍 남리,세종팰리스1동,14.53,3,0,2900,2012
세종특별자치시,부강면 부강리,TrueLight-A,24.6325,5,45,700,2020
세종특별자치시,부강면 부강리,TrueLight-A,20.9336,4,40,1000,2020
세종특별자치시,금남면 용포리,금융주택(107),59.2,1,40,300,1991
